68719477785	logify/transport/logstash.js	12	logify/transport/logstash.js::program	_udp	DIRECT	94489280881	_udp	LOCAL	0	
68719477786	logify/transport/logstash.js	14	logify/transport/logstash.js::program	_tcp	DIRECT	94489280883	_tcp	LOCAL	0	
68719477787	logify/transport/logstash.js	14	logify/transport/logstash.js::program	require	DIRECT	94489280889	require	LOCAL	0	
68719477788	logify/transport/logstash.js	14	logify/transport/logstash.js::program	this	DIRECT	111669149820	this	METHOD_PARAMETER_IN	0	
68719477789	logify/transport/logstash.js	16	logify/transport/logstash.js::program	_tcp2	DIRECT	94489280884	_tcp2	LOCAL	0	
68719477790	logify/transport/logstash.js	16	logify/transport/logstash.js::program	_interopRequireDefault	DIRECT	94489280879	_interopRequireDefault	LOCAL	0	
68719477791	logify/transport/logstash.js	16	logify/transport/logstash.js::program	this	DIRECT	111669149820	this	METHOD_PARAMETER_IN	0	
68719477792	logify/transport/logstash.js	16	logify/transport/logstash.js::program	_tcp	DIRECT	94489280883	_tcp	LOCAL	0	
68719477793	logify/transport/logstash.js	18	logify/transport/logstash.js::program	_formatterJson	DIRECT	94489280885	_formatterJson	LOCAL	0	
68719477794	logify/transport/logstash.js	18	logify/transport/logstash.js::program	require	DIRECT	94489280889	require	LOCAL	0	
68719477795	logify/transport/logstash.js	18	logify/transport/logstash.js::program	this	DIRECT	111669149820	this	METHOD_PARAMETER_IN	0	
68719477796	logify/transport/logstash.js	20	logify/transport/logstash.js::program	_formatterJson2	DIRECT	94489280886	_formatterJson2	LOCAL	0	
68719477797	logify/transport/logstash.js	20	logify/transport/logstash.js::program	_interopRequireDefault	DIRECT	94489280879	_interopRequireDefault	LOCAL	0	
68719477798	logify/transport/logstash.js	20	logify/transport/logstash.js::program	this	DIRECT	111669149820	this	METHOD_PARAMETER_IN	0	
68719477799	logify/transport/logstash.js	20	logify/transport/logstash.js::program	_formatterJson	DIRECT	94489280885	_formatterJson	LOCAL	0	
68719477800	logify/transport/logstash.js	59	logify/transport/logstash.js::program	module	DIRECT	94489280888	module	LOCAL	0	
68719477801	logify/transport/logstash.js	59	logify/transport/logstash.js::program	exports	DIRECT	94489280887	exports	LOCAL	0	
68719477802	logify/transport/stream.js	14	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	err	DIRECT	111669149822	err	METHOD_PARAMETER_IN	0	
68719477803	logify/transport/stream.js	15	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	reject	CAPTURED	111669149825	reject	METHOD_PARAMETER_IN	1	
68719477804	logify/transport/stream.js	15	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	this	DIRECT	111669149821	this	METHOD_PARAMETER_IN	0	
68719477805	logify/transport/stream.js	15	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	err	DIRECT	111669149822	err	METHOD_PARAMETER_IN	0	
68719477806	logify/transport/stream.js	17	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	resolve	CAPTURED	111669149824	resolve	METHOD_PARAMETER_IN	1	
68719477807	logify/transport/stream.js	17	logify/transport/stream.js::program:create:log:<lambda>0:<lambda>1	this	DIRECT	111669149821	this	METHOD_PARAMETER_IN	0	
68719477808	logify/transport/stream.js	13	logify/transport/stream.js::program:create:log:<lambda>0	stream	CAPTURED	111669149829	stream	METHOD_PARAMETER_IN	2	
68719477809	logify/transport/stream.js	13	logify/transport/stream.js::program:create:log:<lambda>0	stream	CAPTURED	111669149829	stream	METHOD_PARAMETER_IN	2	
68719477810	logify/transport/stream.js	13	logify/transport/stream.js::program:create:log:<lambda>0	layout	CAPTURED	111669149830	layout	METHOD_PARAMETER_IN	2	
68719477811	logify/transport/stream.js	13	logify/transport/stream.js::program:create:log:<lambda>0	this	DIRECT	111669149823	this	METHOD_PARAMETER_IN	0	
68719477812	logify/transport/stream.js	13	logify/transport/stream.js::program:create:log:<lambda>0	entry	CAPTURED	111669149827	entry	METHOD_PARAMETER_IN	1	
68719477813	logify/transport/stream.js	12	logify/transport/stream.js::program:create:log	_tmp_0	DIRECT	94489280917	_tmp_0	LOCAL	0	
68719477814	logify/transport/stream.js	12	logify/transport/stream.js::program:create:log	_Promise	CAPTURED	94489280903	_Promise	LOCAL	2	
68719477817	logify/transport/stream.js	10	logify/transport/stream.js::program	create	DIRECT	94489280901	create	LOCAL	0	
68719477818	logify/transport/stream.js	3	logify/transport/stream.js::program	_Promise	DIRECT	94489280903	_Promise	LOCAL	0	
68719477819	logify/transport/stream.js	3	logify/transport/stream.js::program	require	DIRECT	94489280907	require	LOCAL	0	
68719477820	logify/transport/stream.js	3	logify/transport/stream.js::program	this	DIRECT	111669149831	this	METHOD_PARAMETER_IN	0	
68719477821	logify/transport/stream.js	5	logify/transport/stream.js::program	exports	DIRECT	94489280905	exports	LOCAL	0	
68719477824	logify/transport/stream.js	8	logify/transport/stream.js::program	exports	DIRECT	94489280905	exports	LOCAL	0	
68719477825	logify/transport/stream.js	8	logify/transport/stream.js::program	create	DIRECT	94489280901	create	LOCAL	0	
68719477826	logify/transport/stream.js	23	logify/transport/stream.js::program	module	DIRECT	94489280906	module	LOCAL	0	
68719477827	logify/transport/stream.js	23	logify/transport/stream.js::program	exports	DIRECT	94489280905	exports	LOCAL	0	
68719477828	logify/transport/tcp.js	29	logify/transport/tcp.js::program:create:<lambda>0	socket	CAPTURED	94489280921	socket	LOCAL	1	
68719477829	logify/transport/tcp.js	29	logify/transport/tcp.js::program:create:<lambda>0	sock	DIRECT	111669149833	sock	METHOD_PARAMETER_IN	0	
68719477830	logify/transport/tcp.js	38	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	err	DIRECT	111669149835	err	METHOD_PARAMETER_IN	0	
68719477831	logify/transport/tcp.js	39	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	reject	CAPTURED	111669149838	reject	METHOD_PARAMETER_IN	1	
68719477832	logify/transport/tcp.js	39	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	this	DIRECT	111669149834	this	METHOD_PARAMETER_IN	0	
68719477833	logify/transport/tcp.js	39	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	err	DIRECT	111669149835	err	METHOD_PARAMETER_IN	0	
68719477834	logify/transport/tcp.js	41	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	resolve	CAPTURED	111669149837	resolve	METHOD_PARAMETER_IN	1	
68719477835	logify/transport/tcp.js	41	logify/transport/tcp.js::program:create:write:<lambda>1:<lambda>2	this	DIRECT	111669149834	this	METHOD_PARAMETER_IN	0	
68719477836	logify/transport/tcp.js	37	logify/transport/tcp.js::program:create:write:<lambda>1	socket	CAPTURED	94489280921	socket	LOCAL	2	
68719477837	logify/transport/tcp.js	37	logify/transport/tcp.js::program:create:write:<lambda>1	socket	CAPTURED	94489280921	socket	LOCAL	2	
68719477838	logify/transport/tcp.js	37	logify/transport/tcp.js::program:create:write:<lambda>1	opts	CAPTURED	94489280919	opts	LOCAL	2	
68719477839	logify/transport/tcp.js	37	logify/transport/tcp.js::program:create:write:<lambda>1	opts	CAPTURED	94489280919	opts	LOCAL	2	
68719477840	logify/transport/tcp.js	37	logify/transport/tcp.js::program:create:write:<lambda>1	entry	CAPTURED	111669149840	entry	METHOD_PARAMETER_IN	1	
68719477841	logify/transport/tcp.js	33	logify/transport/tcp.js::program:create:write	socket	CAPTURED	94489280921	socket	LOCAL	1	
68719477842	logify/transport/tcp.js	34	logify/transport/tcp.js::program:create:write	_Promise	CAPTURED	94489280924	_Promise	LOCAL	2	
68719477843	logify/transport/tcp.js	34	logify/transport/tcp.js::program:create:write	_Promise	CAPTURED	94489280924	_Promise	LOCAL	2	
68719477844	logify/transport/tcp.js	34	logify/transport/tcp.js::program:create:write	_tmp_2	DIRECT	94489280945	_tmp_2	LOCAL	0	
68719477845	logify/transport/tcp.js	34	logify/transport/tcp.js::program:create:write	Error	DIRECT	94489280944	Error	LOCAL	0	
68719477848	logify/transport/tcp.js	36	logify/transport/tcp.js::program:create:write	_tmp_3	DIRECT	94489280943	_tmp_3	LOCAL	0	
68719477849	logify/transport/tcp.js	36	logify/transport/tcp.js::program:create:write	_Promise	CAPTURED	94489280924	_Promise	LOCAL	2	
68719477852	logify/transport/tcp.js	21	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477853	logify/transport/tcp.js	21	logify/transport/tcp.js::program:create	arguments	DIRECT	94489280951	arguments	LOCAL	0	
68719477854	logify/transport/tcp.js	21	logify/transport/tcp.js::program:create	arguments	DIRECT	94489280951	arguments	LOCAL	0	
68719477855	logify/transport/tcp.js	21	logify/transport/tcp.js::program:create	undefined	DIRECT	94489280949	undefined	LOCAL	0	
68719477857	logify/transport/tcp.js	21	logify/transport/tcp.js::program:create	arguments	DIRECT	94489280951	arguments	LOCAL	0	
68719477858	logify/transport/tcp.js	23	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477859	logify/transport/tcp.js	23	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477860	logify/transport/tcp.js	24	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477861	logify/transport/tcp.js	24	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477862	logify/transport/tcp.js	25	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477863	logify/transport/tcp.js	25	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477864	logify/transport/tcp.js	25	logify/transport/tcp.js::program:create	_formatterJsonLine2	CAPTURED	94489280930	_formatterJsonLine2	LOCAL	1	
68719477865	logify/transport/tcp.js	26	logify/transport/tcp.js::program:create	socket	DIRECT	94489280921	socket	LOCAL	0	
68719477866	logify/transport/tcp.js	26	logify/transport/tcp.js::program:create	undefined	DIRECT	94489280949	undefined	LOCAL	0	
68719477867	logify/transport/tcp.js	28	logify/transport/tcp.js::program:create	_tmp_1	DIRECT	94489280946	_tmp_1	LOCAL	0	
68719477868	logify/transport/tcp.js	28	logify/transport/tcp.js::program:create	_reconnectNet2	CAPTURED	94489280928	_reconnectNet2	LOCAL	1	
68719477869	logify/transport/tcp.js	28	logify/transport/tcp.js::program:create	this	DIRECT	111669149841	this	METHOD_PARAMETER_IN	0	
68719477870	logify/transport/tcp.js	28	logify/transport/tcp.js::program:create	_tmp_1	DIRECT	94489280946	_tmp_1	LOCAL	0	
68719477871	logify/transport/tcp.js	30	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477872	logify/transport/tcp.js	30	logify/transport/tcp.js::program:create	opts	DIRECT	94489280919	opts	LOCAL	0	
68719477873	logify/transport/tcp.js	20	logify/transport/tcp.js::program	create	DIRECT	94489280918	create	LOCAL	0	
68719477874	logify/transport/tcp.js	3	logify/transport/tcp.js::program	_Promise	DIRECT	94489280924	_Promise	LOCAL	0	
68719477875	logify/transport/tcp.js	3	logify/transport/tcp.js::program	require	DIRECT	94489280933	require	LOCAL	0	
68719477876	logify/transport/tcp.js	3	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477877	logify/transport/tcp.js	5	logify/transport/tcp.js::program	_interopRequireDefault	DIRECT	94489280925	_interopRequireDefault	LOCAL	0	
68719477878	logify/transport/tcp.js	5	logify/transport/tcp.js::program	require	DIRECT	94489280933	require	LOCAL	0	
68719477879	logify/transport/tcp.js	5	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477880	logify/transport/tcp.js	7	logify/transport/tcp.js::program	exports	DIRECT	94489280931	exports	LOCAL	0	
68719477883	logify/transport/tcp.js	10	logify/transport/tcp.js::program	exports	DIRECT	94489280931	exports	LOCAL	0	
68719477884	logify/transport/tcp.js	10	logify/transport/tcp.js::program	create	DIRECT	94489280918	create	LOCAL	0	
68719477885	logify/transport/tcp.js	12	logify/transport/tcp.js::program	_reconnectNet	DIRECT	94489280927	_reconnectNet	LOCAL	0	
68719477886	logify/transport/tcp.js	12	logify/transport/tcp.js::program	require	DIRECT	94489280933	require	LOCAL	0	
68719477887	logify/transport/tcp.js	12	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477888	logify/transport/tcp.js	14	logify/transport/tcp.js::program	_reconnectNet2	DIRECT	94489280928	_reconnectNet2	LOCAL	0	
68719477889	logify/transport/tcp.js	14	logify/transport/tcp.js::program	_interopRequireDefault	DIRECT	94489280925	_interopRequireDefault	LOCAL	0	
68719477890	logify/transport/tcp.js	14	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477891	logify/transport/tcp.js	14	logify/transport/tcp.js::program	_reconnectNet	DIRECT	94489280927	_reconnectNet	LOCAL	0	
68719477892	logify/transport/tcp.js	16	logify/transport/tcp.js::program	_formatterJsonLine	DIRECT	94489280929	_formatterJsonLine	LOCAL	0	
68719477893	logify/transport/tcp.js	16	logify/transport/tcp.js::program	require	DIRECT	94489280933	require	LOCAL	0	
68719477894	logify/transport/tcp.js	16	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477895	logify/transport/tcp.js	18	logify/transport/tcp.js::program	_formatterJsonLine2	DIRECT	94489280930	_formatterJsonLine2	LOCAL	0	
68719477896	logify/transport/tcp.js	18	logify/transport/tcp.js::program	_interopRequireDefault	DIRECT	94489280925	_interopRequireDefault	LOCAL	0	
68719477897	logify/transport/tcp.js	18	logify/transport/tcp.js::program	this	DIRECT	111669149842	this	METHOD_PARAMETER_IN	0	
68719477898	logify/transport/tcp.js	18	logify/transport/tcp.js::program	_formatterJsonLine	DIRECT	94489280929	_formatterJsonLine	LOCAL	0	
68719477899	logify/transport/tcp.js	47	logify/transport/tcp.js::program	module	DIRECT	94489280932	module	LOCAL	0	
68719477900	logify/transport/tcp.js	47	logify/transport/tcp.js::program	exports	DIRECT	94489280931	exports	LOCAL	0	
68719477901	logify/transport/udp.js	34	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	err	DIRECT	111669149844	err	METHOD_PARAMETER_IN	0	
68719477902	logify/transport/udp.js	35	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	reject	CAPTURED	111669149847	reject	METHOD_PARAMETER_IN	1	
68719477903	logify/transport/udp.js	35	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	this	DIRECT	111669149843	this	METHOD_PARAMETER_IN	0	
68719477904	logify/transport/udp.js	35	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	err	DIRECT	111669149844	err	METHOD_PARAMETER_IN	0	
68719477905	logify/transport/udp.js	37	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	resolve	CAPTURED	111669149846	resolve	METHOD_PARAMETER_IN	1	
68719477906	logify/transport/udp.js	37	logify/transport/udp.js::program:create:log:<lambda>0:<lambda>1	this	DIRECT	111669149843	this	METHOD_PARAMETER_IN	0	
68719477907	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	socket	CAPTURED	94489280955	socket	LOCAL	2	
68719477908	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	socket	CAPTURED	94489280955	socket	LOCAL	2	
68719477909	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	message	CAPTURED	94489280956	message	LOCAL	1	
68719477910	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	message	CAPTURED	94489280956	message	LOCAL	1	
68719477911	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	opts	CAPTURED	94489280953	opts	LOCAL	2	
68719477912	logify/transport/udp.js	33	logify/transport/udp.js::program:create:log:<lambda>0	opts	CAPTURED	94489280953	opts	LOCAL	2	
68719477913	logify/transport/udp.js	31	logify/transport/udp.js::program:create:log	message	DIRECT	94489280956	message	LOCAL	0	
68719477914	logify/transport/udp.js	31	logify/transport/udp.js::program:create:log	opts	CAPTURED	94489280953	opts	LOCAL	1	
68719477915	logify/transport/udp.js	31	logify/transport/udp.js::program:create:log	opts	CAPTURED	94489280953	opts	LOCAL	1	
68719477916	logify/transport/udp.js	31	logify/transport/udp.js::program:create:log	entry	DIRECT	111669149849	entry	METHOD_PARAMETER_IN	0	
68719477917	logify/transport/udp.js	32	logify/transport/udp.js::program:create:log	_tmp_2	DIRECT	94489280977	_tmp_2	LOCAL	0	
68719477918	logify/transport/udp.js	32	logify/transport/udp.js::program:create:log	_Promise	CAPTURED	94489280958	_Promise	LOCAL	2	
68719477921	logify/transport/udp.js	21	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477922	logify/transport/udp.js	21	logify/transport/udp.js::program:create	arguments	DIRECT	94489280981	arguments	LOCAL	0	
68719477923	logify/transport/udp.js	21	logify/transport/udp.js::program:create	arguments	DIRECT	94489280981	arguments	LOCAL	0	
68719477924	logify/transport/udp.js	21	logify/transport/udp.js::program:create	undefined	DIRECT	94489280982	undefined	LOCAL	0	
68719477926	logify/transport/udp.js	21	logify/transport/udp.js::program:create	arguments	DIRECT	94489280981	arguments	LOCAL	0	
68719477927	logify/transport/udp.js	23	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477928	logify/transport/udp.js	23	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477929	logify/transport/udp.js	24	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477930	logify/transport/udp.js	24	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477931	logify/transport/udp.js	25	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477932	logify/transport/udp.js	25	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477933	logify/transport/udp.js	26	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477934	logify/transport/udp.js	26	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477935	logify/transport/udp.js	26	logify/transport/udp.js::program:create	_formatterJsonLine2	CAPTURED	94489280964	_formatterJsonLine2	LOCAL	1	
68719477936	logify/transport/udp.js	28	logify/transport/udp.js::program:create	socket	DIRECT	94489280955	socket	LOCAL	0	
68719477937	logify/transport/udp.js	28	logify/transport/udp.js::program:create	_tmp_1	DIRECT	94489280978	_tmp_1	LOCAL	0	
68719477938	logify/transport/udp.js	28	logify/transport/udp.js::program:create	_dgram2	CAPTURED	94489280962	_dgram2	LOCAL	1	
68719477939	logify/transport/udp.js	28	logify/transport/udp.js::program:create	_tmp_1	DIRECT	94489280978	_tmp_1	LOCAL	0	
68719477940	logify/transport/udp.js	28	logify/transport/udp.js::program:create	opts	DIRECT	94489280953	opts	LOCAL	0	
68719477941	logify/transport/udp.js	20	logify/transport/udp.js::program	create	DIRECT	94489280952	create	LOCAL	0	
68719477942	logify/transport/udp.js	3	logify/transport/udp.js::program	_Promise	DIRECT	94489280958	_Promise	LOCAL	0	
68719477943	logify/transport/udp.js	3	logify/transport/udp.js::program	require	DIRECT	94489280967	require	LOCAL	0	
68719477944	logify/transport/udp.js	3	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477945	logify/transport/udp.js	5	logify/transport/udp.js::program	_interopRequireDefault	DIRECT	94489280959	_interopRequireDefault	LOCAL	0	
68719477946	logify/transport/udp.js	5	logify/transport/udp.js::program	require	DIRECT	94489280967	require	LOCAL	0	
68719477947	logify/transport/udp.js	5	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477948	logify/transport/udp.js	7	logify/transport/udp.js::program	exports	DIRECT	94489280965	exports	LOCAL	0	
68719477951	logify/transport/udp.js	10	logify/transport/udp.js::program	exports	DIRECT	94489280965	exports	LOCAL	0	
68719477952	logify/transport/udp.js	10	logify/transport/udp.js::program	create	DIRECT	94489280952	create	LOCAL	0	
68719477953	logify/transport/udp.js	12	logify/transport/udp.js::program	_dgram	DIRECT	94489280961	_dgram	LOCAL	0	
68719477954	logify/transport/udp.js	12	logify/transport/udp.js::program	require	DIRECT	94489280967	require	LOCAL	0	
68719477955	logify/transport/udp.js	12	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477956	logify/transport/udp.js	14	logify/transport/udp.js::program	_dgram2	DIRECT	94489280962	_dgram2	LOCAL	0	
68719477957	logify/transport/udp.js	14	logify/transport/udp.js::program	_interopRequireDefault	DIRECT	94489280959	_interopRequireDefault	LOCAL	0	
68719477958	logify/transport/udp.js	14	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477959	logify/transport/udp.js	14	logify/transport/udp.js::program	_dgram	DIRECT	94489280961	_dgram	LOCAL	0	
68719477960	logify/transport/udp.js	16	logify/transport/udp.js::program	_formatterJsonLine	DIRECT	94489280963	_formatterJsonLine	LOCAL	0	
68719477961	logify/transport/udp.js	16	logify/transport/udp.js::program	require	DIRECT	94489280967	require	LOCAL	0	
68719477962	logify/transport/udp.js	16	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477963	logify/transport/udp.js	18	logify/transport/udp.js::program	_formatterJsonLine2	DIRECT	94489280964	_formatterJsonLine2	LOCAL	0	
68719477964	logify/transport/udp.js	18	logify/transport/udp.js::program	_interopRequireDefault	DIRECT	94489280959	_interopRequireDefault	LOCAL	0	
68719477965	logify/transport/udp.js	18	logify/transport/udp.js::program	this	DIRECT	111669149851	this	METHOD_PARAMETER_IN	0	
68719477966	logify/transport/udp.js	18	logify/transport/udp.js::program	_formatterJsonLine	DIRECT	94489280963	_formatterJsonLine	LOCAL	0	
68719477967	logify/transport/udp.js	43	logify/transport/udp.js::program	module	DIRECT	94489280966	module	LOCAL	0	
68719477968	logify/transport/udp.js	43	logify/transport/udp.js::program	exports	DIRECT	94489280965	exports	LOCAL	0	
68719477969	miniml/command.js	2	miniml/command.js::program	parseArgs	DIRECT	94489280983	parseArgs	LOCAL	0	
68719477971	miniml/command.js	2	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719477972	miniml/command.js	3	miniml/command.js::program	loadModelSync	DIRECT	94489280984	loadModelSync	LOCAL	0	
68719477974	miniml/command.js	3	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719477975	miniml/command.js	3	miniml/command.js::program	renderQuery	DIRECT	94489280985	renderQuery	LOCAL	0	
68719477977	miniml/command.js	3	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719477978	miniml/command.js	4	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719477979	miniml/command.js	4	miniml/command.js::program	parseArgs	DIRECT	94489280983	parseArgs	LOCAL	0	
68719477980	miniml/command.js	4	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719477997	miniml/command.js	22	miniml/command.js::program	file	DIRECT	94489280990	file	LOCAL	0	
68719477998	miniml/command.js	22	miniml/command.js::program	_tmp_3	DIRECT	94489281001	_tmp_3	LOCAL	0	
68719477999	miniml/command.js	22	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478000	miniml/command.js	22	miniml/command.js::program	_tmp_3	DIRECT	94489281001	_tmp_3	LOCAL	0	
68719478001	miniml/command.js	22	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478002	miniml/command.js	22	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478003	miniml/command.js	23	miniml/command.js::program	model	DIRECT	94489280991	model	LOCAL	0	
68719478004	miniml/command.js	23	miniml/command.js::program	loadModelSync	DIRECT	94489280984	loadModelSync	LOCAL	0	
68719478005	miniml/command.js	23	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719478006	miniml/command.js	23	miniml/command.js::program	file	DIRECT	94489280990	file	LOCAL	0	
68719478007	miniml/command.js	24	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478008	miniml/command.js	25	miniml/command.js::program	console	DIRECT	94489280996	console	LOCAL	0	
68719478009	miniml/command.js	25	miniml/command.js::program	console	DIRECT	94489280996	console	LOCAL	0	
68719478010	miniml/command.js	25	miniml/command.js::program	model	DIRECT	94489280991	model	LOCAL	0	
68719478011	miniml/command.js	28	miniml/command.js::program	query	DIRECT	94489280992	query	LOCAL	0	
68719478012	miniml/command.js	28	miniml/command.js::program	renderQuery	DIRECT	94489280985	renderQuery	LOCAL	0	
68719478013	miniml/command.js	28	miniml/command.js::program	this	DIRECT	111669149852	this	METHOD_PARAMETER_IN	0	
68719478014	miniml/command.js	28	miniml/command.js::program	model	DIRECT	94489280991	model	LOCAL	0	
68719478016	miniml/command.js	29	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478017	miniml/command.js	29	miniml/command.js::program	_tmp_5	DIRECT	94489281000	_tmp_5	LOCAL	0	
68719478018	miniml/command.js	29	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478019	miniml/command.js	29	miniml/command.js::program	_tmp_5	DIRECT	94489281000	_tmp_5	LOCAL	0	
68719478021	miniml/command.js	30	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478022	miniml/command.js	30	miniml/command.js::program	_tmp_6	DIRECT	94489280999	_tmp_6	LOCAL	0	
68719478023	miniml/command.js	30	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478024	miniml/command.js	30	miniml/command.js::program	_tmp_6	DIRECT	94489280999	_tmp_6	LOCAL	0	
68719478026	miniml/command.js	31	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478028	miniml/command.js	32	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478030	miniml/command.js	33	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478032	miniml/command.js	34	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478034	miniml/command.js	35	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478035	miniml/command.js	35	miniml/command.js::program	_tmp_7	DIRECT	94489280998	_tmp_7	LOCAL	0	
68719478036	miniml/command.js	35	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478037	miniml/command.js	35	miniml/command.js::program	_tmp_7	DIRECT	94489280998	_tmp_7	LOCAL	0	
68719478039	miniml/command.js	36	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478040	miniml/command.js	36	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478041	miniml/command.js	36	miniml/command.js::program	undefined	DIRECT	94489280997	undefined	LOCAL	0	
68719478043	miniml/command.js	37	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478045	miniml/command.js	38	miniml/command.js::program	args	DIRECT	94489280986	args	LOCAL	0	
68719478047	miniml/command.js	40	miniml/command.js::program	console	DIRECT	94489280996	console	LOCAL	0	
68719478048	miniml/command.js	40	miniml/command.js::program	console	DIRECT	94489280996	console	LOCAL	0	
68719478049	miniml/command.js	40	miniml/command.js::program	query	DIRECT	94489280992	query	LOCAL	0	
68719478050	miniml/command.js	43	miniml/command.js::program	err	DIRECT	94489280994	err	LOCAL	0	
68719478051	miniml/command.js	44	miniml/command.js::program	console	DIRECT	94489280996	console	LOCAL	0	
