47244640297	120259084346
47244640297	68719479071
47244640298	47244640299
47244640298	25769804103
47244640298	94489281278
47244640298	68719479079
47244640298	30064773578
47244640298	30064773579
47244640298	68719479080
47244640298	55834575827
47244640298	90194313687
47244640298	30064773580
47244640298	68719479081
47244640298	30064773581
47244640298	30064773582
47244640298	30064773583
47244640298	30064773584
47244640298	30064773585
47244640298	30064773586
47244640298	68719479082
47244640298	55834575828
47244640298	30064773587
47244640298	68719479083
47244640298	55834575829
47244640298	30064773588
47244640298	68719479084
47244640298	55834575830
47244640298	30064773589
47244640298	30064773590
47244640298	68719479085
47244640298	55834575831
47244640298	30064773591
47244640298	30064773592
47244640298	68719479086
47244640298	55834575832
47244640298	55834575833
47244640298	30064773593
47244640298	30064773594
47244640298	68719479087
47244640298	55834575834
47244640298	30064773595
47244640298	30064773596
47244640298	68719479088
47244640298	55834575835
47244640298	55834575836
47244640298	90194313688
47244640298	47244640300
47244640298	30064773597
47244640298	30064773598
47244640298	30064773599
47244640298	68719479089
47244640298	55834575837
47244640298	55834575838
47244640298	25769804114
47244640298	30064773600
47244640298	30064773601
47244640298	30064773602
47244640298	68719479090
47244640298	55834575839
47244640298	55834575840
47244640298	25769804104
47244640298	94489281279
47244640298	30064773603
47244640298	30064773604
47244640298	68719479091
47244640298	55834575841
47244640298	25769804105
47244640298	94489281280
47244640298	68719479092
47244640298	68719479093
47244640298	30064773605
47244640298	30064773606
47244640298	68719479094
47244640298	55834575842
47244640298	68719479095
47244640298	68719479096
47244640298	47244640301
47244640298	90194313689
47244640298	25769804115
47244640298	81604378624
47244640298	30064773607
47244640298	68719479097
47244640298	30064773608
47244640298	68719479098
47244640298	55834575843
47244640298	30064773609
47244640298	30064773610
47244640298	30064773611
47244640298	68719479099
47244640298	55834575844
47244640298	55834575845
47244640298	30064773612
47244640298	68719479100
47244640298	68719479101
47244640298	68719479102
47244640298	30064773613
47244640298	30064773614
47244640298	68719479103
47244640298	55834575846
47244640298	30064773615
47244640298	30064773616
47244640298	68719479104
47244640298	55834575847
47244640298	68719479105
47244640298	68719479106
47244640298	90194313690
47244640298	47244640302
47244640298	81604378625
47244640298	30064773617
47244640298	30064773618
47244640298	68719479107
47244640298	55834575848
47244640298	90194313691
47244640298	25769804106
47244640298	94489281281
47244640298	30064773619
47244640298	68719479108
47244640298	90194313692
47244640298	47244640303
47244640298	30064773620
47244640298	30064773621
47244640298	30064773622
47244640298	68719479109
47244640298	55834575849
47244640298	90194313693
47244640298	25769804107
47244640298	94489281282
47244640298	30064773623
47244640298	68719479110
47244640298	30064773624
47244640298	30064773625
47244640298	30064773626
47244640298	68719479111
47244640298	30064773627
47244640298	68719479112
47244640298	55834575850
47244640298	55834575851
47244640298	68719479113
47244640298	90194313694
47244640298	47244640304
47244640298	30064773628
47244640298	68719479114
47244640298	30064773629
47244640298	90194313695
47244640298	25769804116
47244640298	30064773630
47244640298	68719479115
47244640298	30064773631
47244640298	30064773632
47244640298	30064773633
47244640298	68719479116
47244640298	30064773634
47244640298	68719479117
47244640298	55834575852
47244640298	55834575853
47244640298	68719479118
47244640298	30064773635
47244640298	68719479119
47244640298	90194313696
47244640298	30064773636
47244640298	30064773637
47244640298	68719479120
47244640298	55834575854
47244640298	55834575855
47244640298	30064773638
47244640298	30064773639
47244640298	30064773640
47244640298	30064773641
47244640298	68719479121
47244640298	55834575856
47244640298	55834575857
47244640298	68719479122
47244640298	25769804108
47244640298	94489281283
47244640298	30064773642
47244640298	68719479123
47244640298	30064773643
47244640298	30064773644
47244640298	30064773645
47244640298	68719479124
47244640298	55834575858
47244640298	68719479125
47244640298	90194313697
47244640298	68719479126
47244640298	30064773646
47244640298	30064773647
47244640298	68719479127
47244640298	55834575859
47244640298	30064773648
47244640298	30064773649
47244640298	68719479128
47244640298	55834575860
47244640298	68719479129
47244640298	68719479130
47244640298	90194313698
47244640298	47244640305
47244640298	81604378626
47244640298	30064773650
47244640298	30064773651
47244640298	30064773652
47244640298	68719479131
47244640298	55834575861
47244640298	90194313699
47244640298	25769804109
47244640298	94489281284
47244640298	94489281285
47244640298	30064773653
47244640298	68719479132
47244640298	90194313700
47244640298	25769804110
47244640298	94489281286
47244640298	94489281287
47244640298	30064773654
47244640298	68719479133
47244640298	30064773655
47244640298	30064773656
47244640298	30064773657
47244640298	68719479134
47244640298	30064773658
47244640298	68719479135
47244640298	55834575862
47244640298	55834575863
47244640298	68719479136
47244640298	90194313701
47244640298	30064773659
47244640298	68719479137
47244640298	30064773660
47244640298	68719479138
47244640298	90194313702
47244640298	68719479139
47244640298	47244640306
47244640298	68719479140
47244640298	25769804117
47244640298	30064773661
47244640298	68719479141
47244640298	30064773662
47244640298	30064773663
47244640298	68719479142
47244640298	55834575864
47244640298	68719479143
47244640298	90194313703
47244640298	30064773664
47244640298	30064773665
47244640298	68719479144
47244640298	55834575865
47244640298	90194313704
47244640298	30064773666
47244640298	30064773667
47244640298	30064773668
47244640298	30064773669
47244640298	68719479145
47244640298	55834575866
47244640298	55834575867
47244640298	68719479146
47244640298	25769804111
47244640298	94489281288
47244640298	30064773670
47244640298	68719479147
47244640298	30064773671
47244640298	30064773672
47244640298	30064773673
47244640298	68719479148
47244640298	55834575868
47244640298	68719479149
47244640298	90194313705
47244640298	68719479150
47244640298	30064773674
47244640298	30064773675
47244640298	68719479151
47244640298	55834575869
47244640298	30064773676
47244640298	30064773677
47244640298	68719479152
47244640298	55834575870
47244640298	68719479153
47244640298	68719479154
47244640298	90194313706
47244640298	47244640307
47244640298	81604378627
47244640298	30064773678
47244640298	30064773679
47244640298	68719479155
47244640298	55834575871
47244640298	30064773680
47244640298	30064773681
47244640298	68719479156
47244640298	55834575872
47244640298	68719479157
47244640298	68719479158
47244640298	90194313707
47244640298	47244640308
47244640300	25769804114
47244640300	30064773600
47244640300	30064773601
47244640300	30064773602
47244640300	68719479090
47244640300	55834575839
47244640300	55834575840
47244640300	25769804104
47244640300	94489281279
47244640300	30064773603
47244640300	30064773604
47244640300	68719479091
47244640300	55834575841
47244640300	25769804105
47244640300	94489281280
47244640300	68719479092
47244640300	68719479093
47244640301	25769804115
47244640301	81604378624
47244640301	30064773607
47244640301	68719479097
47244640301	30064773608
47244640301	68719479098
47244640301	55834575843
47244640301	30064773609
47244640301	30064773610
47244640301	30064773611
47244640301	68719479099
47244640301	55834575844
47244640301	55834575845
47244640301	30064773612
47244640301	68719479100
47244640301	68719479101
47244640301	68719479102
47244640301	30064773613
47244640301	30064773614
47244640301	68719479103
47244640301	55834575846
47244640301	30064773615
47244640301	30064773616
47244640301	68719479104
47244640301	55834575847
47244640301	68719479105
47244640301	68719479106
47244640301	90194313690
47244640301	47244640302
47244640301	81604378625
47244640301	30064773617
47244640301	30064773618
47244640301	68719479107
47244640301	55834575848
47244640301	90194313691
47244640301	25769804106
47244640301	94489281281
47244640301	30064773619
47244640301	68719479108
47244640301	90194313692
47244640301	47244640303
47244640301	30064773620
47244640301	30064773621
47244640301	30064773622
47244640301	68719479109
47244640301	55834575849
47244640301	90194313693
47244640301	25769804107
47244640301	94489281282
47244640301	30064773623
47244640301	68719479110
47244640301	30064773624
47244640301	30064773625
47244640301	30064773626
47244640301	68719479111
47244640301	30064773627
47244640301	68719479112
47244640301	55834575850
47244640301	55834575851
47244640301	68719479113
47244640301	90194313694
47244640301	47244640304
47244640301	30064773628
47244640301	68719479114
47244640301	30064773629
47244640301	90194313695
47244640301	25769804116
47244640301	30064773630
47244640301	68719479115
47244640301	30064773631
47244640301	30064773632
47244640301	30064773633
47244640301	68719479116
47244640301	30064773634
47244640301	68719479117
47244640301	55834575852
47244640301	55834575853
47244640301	68719479118
47244640301	30064773635
47244640301	68719479119
47244640301	90194313696
47244640301	30064773636
47244640301	30064773637
47244640301	68719479120
47244640301	55834575854
47244640301	55834575855
47244640301	30064773638
47244640301	30064773639
47244640301	30064773640
47244640301	30064773641
47244640301	68719479121
47244640301	55834575856
47244640301	55834575857
47244640301	68719479122
47244640301	25769804108
47244640301	94489281283
47244640301	30064773642
47244640301	68719479123
47244640301	30064773643
47244640301	30064773644
47244640301	30064773645
47244640301	68719479124
47244640301	55834575858
47244640301	68719479125
47244640301	90194313697
47244640301	68719479126
47244640301	30064773646
47244640301	30064773647
47244640301	68719479127
47244640301	55834575859
47244640301	30064773648
47244640301	30064773649
47244640301	68719479128
47244640301	55834575860
47244640301	68719479129
47244640301	68719479130
47244640301	90194313698
47244640301	47244640305
47244640301	81604378626
47244640301	30064773650
47244640301	30064773651
47244640301	30064773652
47244640301	68719479131
47244640301	55834575861
47244640301	90194313699
47244640301	25769804109
47244640301	94489281284
47244640301	94489281285
47244640301	30064773653
47244640301	68719479132
47244640301	90194313700
47244640301	25769804110
47244640301	94489281286
47244640301	94489281287
47244640301	30064773654
47244640301	68719479133
47244640301	30064773655
47244640301	30064773656
47244640301	30064773657
47244640301	68719479134
47244640301	30064773658
47244640301	68719479135
47244640301	55834575862
47244640301	55834575863
47244640301	68719479136
47244640301	90194313701
47244640301	30064773659
47244640301	68719479137
47244640301	30064773660
47244640301	68719479138
47244640301	90194313702
47244640301	68719479139
47244640301	47244640306
47244640301	68719479140
47244640301	25769804117
47244640301	30064773661
47244640301	68719479141
47244640301	30064773662
47244640301	30064773663
47244640301	68719479142
47244640301	55834575864
47244640301	68719479143
47244640301	90194313703
47244640301	30064773664
47244640301	30064773665
47244640301	68719479144
47244640301	55834575865
47244640301	90194313704
47244640301	30064773666
47244640301	30064773667
47244640301	30064773668
47244640301	30064773669
47244640301	68719479145
47244640301	55834575866
47244640301	55834575867
47244640301	68719479146
47244640301	25769804111
47244640301	94489281288
47244640301	30064773670
47244640301	68719479147
47244640301	30064773671
47244640301	30064773672
47244640301	30064773673
47244640301	68719479148
47244640301	55834575868
47244640301	68719479149
47244640301	90194313705
47244640301	68719479150
47244640301	30064773674
47244640301	30064773675
47244640301	68719479151
47244640301	55834575869
47244640301	30064773676
47244640301	30064773677
47244640301	68719479152
47244640301	55834575870
47244640301	68719479153
47244640301	68719479154
47244640301	90194313706
47244640301	47244640307
47244640301	81604378627
47244640301	30064773678
47244640301	30064773679
47244640301	68719479155
47244640301	55834575871
47244640301	30064773680
47244640301	30064773681
47244640301	68719479156
47244640301	55834575872
47244640301	68719479157
47244640301	68719479158
47244640301	90194313707
47244640301	47244640308
47244640303	25769804107
47244640303	94489281282
47244640303	30064773623
47244640303	68719479110
47244640303	30064773624
47244640303	30064773625
47244640303	30064773626
47244640303	68719479111
47244640303	30064773627
47244640303	68719479112
47244640303	55834575850
47244640303	55834575851
47244640303	68719479113
47244640303	90194313694
47244640303	47244640304
47244640303	30064773628
47244640303	68719479114
47244640303	30064773629
47244640303	90194313695
47244640303	25769804116
47244640303	30064773630
47244640303	68719479115
47244640303	30064773631
47244640303	30064773632
47244640303	30064773633
47244640303	68719479116
47244640303	30064773634
47244640303	68719479117
47244640303	55834575852
47244640303	55834575853
47244640303	68719479118
47244640303	30064773635
47244640303	68719479119
47244640303	90194313696
47244640303	30064773636
47244640303	30064773637
47244640303	68719479120
47244640303	55834575854
47244640303	55834575855
47244640303	30064773638
47244640303	30064773639
47244640303	30064773640
47244640303	30064773641
47244640303	68719479121
47244640303	55834575856
47244640303	55834575857
47244640303	68719479122
47244640303	25769804108
47244640303	94489281283
47244640303	30064773642
47244640303	68719479123
47244640303	30064773643
47244640303	30064773644
47244640303	30064773645
47244640303	68719479124
47244640303	55834575858
47244640303	68719479125
47244640303	90194313697
47244640303	68719479126
47244640304	25769804116
47244640304	30064773630
47244640304	68719479115
47244640304	30064773631
47244640304	30064773632
47244640304	30064773633
47244640304	68719479116
47244640304	30064773634
47244640304	68719479117
47244640304	55834575852
47244640304	55834575853
47244640304	68719479118
47244640304	30064773635
47244640304	68719479119
47244640304	90194313696
47244640304	30064773636
47244640304	30064773637
47244640304	68719479120
47244640304	55834575854
47244640304	55834575855
47244640304	30064773638
47244640304	30064773639
47244640304	30064773640
47244640304	30064773641
47244640304	68719479121
47244640304	55834575856
47244640304	55834575857
47244640304	68719479122
47244640304	25769804108
47244640304	94489281283
47244640304	30064773642
47244640304	68719479123
47244640304	30064773643
47244640304	30064773644
47244640304	30064773645
47244640304	68719479124
47244640304	55834575858
47244640304	68719479125
47244640304	90194313697
47244640304	68719479126
47244640306	25769804117
47244640306	30064773661
47244640306	68719479141
47244640306	30064773662
47244640306	30064773663
47244640306	68719479142
47244640306	55834575864
47244640306	68719479143
47244640306	90194313703
47244640306	30064773664
47244640306	30064773665
47244640306	68719479144
47244640306	55834575865
47244640306	90194313704
47244640309	25769804122
47244640309	141733920800
47244640309	30064773698
47244640309	30064773699
47244640309	30064773700
47244640309	68719479175
47244640309	55834575877
47244640309	68719479176
47244640309	90194313713
47244640309	90194313714
47244640310	25769804123
47244640310	141733920801
47244640310	30064773706
47244640310	30064773707
47244640310	30064773708
47244640310	68719479180
47244640310	55834575879
47244640310	68719479181
47244640310	90194313718
47244640310	90194313719
47244640311	141733920803
47244640312	25769804130
47244640312	30064773732
47244640312	30064773733
47244640312	68719479206
47244640312	68719479207
47244640312	25769804128
47244640312	94489281321
47244640312	30064773734
47244640312	68719479208
47244640312	30064773735
47244640312	30064773736
47244640312	30064773737
47244640312	68719479209
47244640312	55834575887
47244640312	68719479210
47244640312	30064773738
47244640312	68719479211
47244640312	68719479212
47244640312	68719479213
47244640313	25769804131
47244640313	141733920804
47244640313	30064773741
47244640313	68719479215
47244640313	68719479216
47244640314	25769804132
47244640314	30064773763
47244640314	30064773764
47244640314	68719479232
47244640314	55834575899
47244640314	30064773765
47244640314	30064773766
47244640314	68719479233
47244640314	55834575900
47244640314	90194313731
47244640314	30064773767
47244640314	30064773768
47244640314	68719479234
47244640314	55834575901
47244640314	30064773769
47244640314	30064773770
47244640314	68719479235
47244640314	55834575902
47244640314	30064773771
47244640314	30064773772
47244640314	30064773773
47244640314	68719479236
47244640314	55834575903
47244640314	90194313732
47244640314	30064773774
47244640314	68719479237
47244640314	55834575904
47244640315	25769804137
47244640315	30064773793
47244640315	30064773794
47244640315	30064773795
47244640315	68719479258
47244640315	55834575910
47244640315	55834575911
47244640315	30064773796
47244640315	30064773797
47244640315	30064773798
47244640315	30064773799
47244640315	68719479259
47244640315	30064773800
47244640315	30064773801
47244640315	30064773802
47244640315	68719479260
47244640315	30064773803
47244640315	68719479261
47244640315	68719479262
47244640315	90194313738
47244640315	55834575912
47244640315	68719479263
47244640315	90194313739
47244640315	90194313740
47244640315	90194313741
47244640315	90194313742
47244640315	90194313743
47244640315	90194313744
47244640315	90194313745
47244640315	55834575913
47244640315	68719479264
47244640315	25769804135
47244640315	94489281334
47244640315	30064773804
47244640315	30064773805
47244640315	68719479265
47244640315	55834575914
47244640315	30064773806
47244640315	30064773807
47244640315	30064773808
47244640315	30064773809
47244640315	68719479266
47244640315	55834575915
47244640315	55834575916
47244640315	55834575917
47244640315	55834575918
47244640315	68719479267
47244640316	25769804216
47244640316	30064774836
47244640316	30064774837
47244640316	30064774838
47244640316	30064774839
47244640316	68719480166
47244640316	30064774840
47244640316	30064774841
47244640316	30064774842
47244640316	68719480167
47244640316	30064774843
47244640316	68719480168
47244640316	68719480169
47244640316	90194313932
47244640316	55834576301
47244640316	68719480170
47244640316	90194313933
47244640316	30064774844
47244640316	30064774845
47244640316	68719480171
47244640316	55834576302
47244640316	68719480172
47244640316	120259084377
47244640316	55834576303
47244640316	68719480173
47244640317	25769804232
47244640317	30064774963
47244640317	30064774964
47244640317	30064774965
47244640317	30064774966
47244640317	68719480281
47244640317	30064774967
47244640317	30064774968
47244640317	30064774969
47244640317	68719480282
47244640317	30064774970
47244640317	68719480283
47244640317	68719480284
47244640317	90194313954
47244640317	55834576347
47244640317	68719480285
47244640317	90194313955
47244640317	30064774971
47244640317	30064774972
47244640317	68719480286
47244640317	55834576348
47244640317	68719480287
47244640317	120259084382
47244640317	55834576349
47244640317	68719480288
